Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
92;Paulo Dybala\Paulo-Dybala;ar ARG;FW;Juventus;27-286;1993;1.0;35;45;77.8;686;205;18;23;78.3;11;12;91.7;6;10;60.0;1;0.3;+0.7;2;3;0;0;3;Matches
93;Edin Džeko\Edin-Dzeko;ba BIH;FW;Inter;35-164;1986;2.0;52;71;73.2;823;146;30;38;78.9;14;21;66.7;5;7;71.4;1;0.5;+0.5;5;3;3;1;4;Matches
94;Tyronne Ebuehi\Tyronne-Ebuehi;ng NGA;DF;Venezia;25-255;1995;0.6;22;30;73.3;328;64;12;14;85.7;10;11;90.9;0;3;0.0;0;0.0;0.0;0;0;0;0;0;Matches
95;Albin Ekdal\Albin-Ekdal;se SWE;MF;Sampdoria;32-031;1989;0.9;37;44;84.1;681;197;13;14;92.9;21;23;91.3;3;6;50.0;0;0.0;0.0;0;5;0;0;6;Matches
96;Elif Elmas\Elif-Elmas;mk MKD;FW;Napoli;21-338;1999;0.6;7;11;63.6;100;0;4;6;66.7;3;5;60.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
97;Martin Erlic\Martin-Erlic;hr CRO;DF;Spezia;23-216;1998;1.0;30;35;85.7;737;239;3;5;60.0;24;24;100.0;3;6;50.0;0;0.0;0.0;0;3;0;0;2;Matches
98;Gonzalo Escalante\Gonzalo-Escalante;ar ARG;MF;Lazio;28-154;1993;0.1;4;5;80.0;72;10;1;1;100.0;3;4;75.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
99;Davide Faraoni\Davide-Faraoni;it ITA;DF;Hellas Verona;29-307;1991;0.8;14;22;63.6;251;74;7;10;70.0;5;6;83.3;2;5;40.0;0;0.0;0.0;0;1;0;0;1;Matches
100;Andrea Favilli\Andrea-Favilli;it ITA;FW;Genoa;24-103;1997;0.4;5;6;83.3;66;0;4;4;100.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
101;Luiz Felipe\Luiz-Felipe;br BRA;DF;Lazio;24-159;1997;1.0;21;23;91.3;465;139;3;4;75.0;15;16;93.8;2;2;100.0;0;0.0;0.0;0;1;0;0;1;Matches
102;Salvador Ferrer\Salvador-Ferrer;es ESP;DF;Spezia;23-219;1998;0.9;;;;;;;;;;;;;;;0;;;;;;;;Matches
103;Riccardo Fiamozzi\Riccardo-Fiamozzi;it ITA;DF;Empoli;28-102;1993;0.1;15;16;93.8;291;58;6;7;85.7;6;6;100.0;2;2;100.0;0;0.1;-0.1;1;1;0;0;2;Matches
104;Luca Fiordilino\Luca-Fiordilino;it ITA;MF;Venezia;25-034;1996;0.7;31;32;96.9;578;51;14;14;100.0;13;13;100.0;4;4;100.0;0;0.0;0.0;1;0;0;0;0;Matches
105;Alessandro Florenzi\Alessandro-Florenzi;it ITA;FWDF;Milan;30-170;1991;0.1;2;4;50.0;21;19;2;2;100.0;0;1;0.0;0;0;;0;0.0;0.0;0;1;0;0;0;Matches
106;Francesco Forte\Francesco-Forte;it ITA;FW;Venezia;28-119;1993;1.1;13;14;92.9;201;51;7;7;100.0;6;7;85.7;0;0;;0;0.1;-0.1;1;1;1;0;3;Matches
107;Davide Frattesi\Davide-Frattesi;it ITA;MF;Sassuolo;21-310;1999;0.9;41;43;95.3;660;117;24;24;100.0;12;13;92.3;4;4;100.0;0;0.1;-0.1;1;3;0;0;1;Matches
108;Manolo Gabbiadini\Manolo-Gabbiadini;it ITA;FW;Sampdoria;29-275;1991;0.8;16;24;66.7;251;96;9;12;75.0;6;7;85.7;1;3;33.3;0;0.1;-0.1;2;1;2;1;2;Matches
109;Gianluca Gaetano\Gianluca-Gaetano;it ITA;MF;Napoli;21-115;2000;0.2;8;10;80.0;118;40;4;5;80.0;4;5;80.0;0;0;;0;0.0;0.0;0;0;0;0;1;Matches
110;Nicolas Galazzi\Nicolas-Galazzi;it ITA;DF;Venezia;20-253;2000;0.2;5;8;62.5;78;25;4;5;80.0;1;2;50.0;0;0;;0;0.0;0.0;0;0;0;0;1;Matches
111;Olivier Giroud\Olivier-Giroud;fr FRA;FW;Milan;34-332;1986;1.0;17;24;70.8;242;49;10;13;76.9;3;6;50.0;2;2;100.0;0;0.3;-0.3;2;1;2;0;3;Matches
112;Diego Godín\Diego-Godin;uy URU;DF;Cagliari;35-193;1986;0.8;53;55;96.4;1179;588;18;18;100.0;20;20;100.0;15;17;88.2;0;0.0;0.0;0;5;0;0;4;Matches
113;Nicolás González\Nicolas-Gonzalez;ar ARG;FW;Fiorentina;23-144;1998;0.9;19;25;76.0;296;80;9;11;81.8;8;8;100.0;1;2;50.0;0;0.2;-0.2;1;0;4;1;4;Matches
114;Robin Gosens\Robin-Gosens;de GER;DF;Atalanta;27-054;1994;0.9;34;44;77.3;630;226;17;19;89.5;14;17;82.4;3;8;37.5;0;0.1;-0.1;1;1;1;0;5;Matches
115;Koray Günter\Koray-Gunter;de GER;DF;Hellas Verona;27-012;1994;2.0;62;75;82.7;1288;395;20;22;90.9;32;35;91.4;9;14;64.3;0;0.0;0.0;0;2;0;0;5;Matches
116;Emmanuel Gyasi\Emmanuel-Gyasi;gh GHA;FW;Spezia;27-229;1994;1.0;21;29;72.4;242;13;15;19;78.9;5;8;62.5;0;0;;0;0.0;0.0;0;1;0;0;0;Matches
117;Norbert Gyömbér\Norbert-Gyomber;sk SVK;DF;Salernitana;29-056;1992;1.0;15;23;65.2;371;139;5;6;83.3;5;7;71.4;5;10;50.0;0;0.0;0.0;0;1;0;0;1;Matches
118;Nicolas Haas\Nicolas-Haas;ch SUI;MF;Empoli;25-217;1996;0.8;17;26;65.4;270;89;8;10;80.0;8;10;80.0;1;4;25.0;0;0.0;0.0;0;0;0;0;3;Matches
